년도,학기,학과명,과목코드,과목명,분반,주야,이수구분명,교수성명,학점,수강정원,개설여부,강의실명,수강인원,수업시간,성적평가방식구분,영의강의여부,학년,코드쉐어링과목코드,코드쉐어링분반,코드쉐어링되어진과목,코드쉐어링수강여부,비고,개설세부,인정영역구분,인정영역구분명
2013,1,글로벌리더십학부,GEK30030,현대과학과 기술의 철학,1,주간,교양필수,손화철,3,80,Y,OH 401,86,"화2,금2",일반과목,Y,1,,,,N,,,W10,인문
2013,1,글로벌리더십학부,GEK30045,현대사회와 여성,1,주간,교양필수,이향란,3,60,Y,NMH 404,63,"화3,금3",일반과목,N,1,,,,N,,,W12,사회
2013,1,글로벌리더십학부,GEK30046,English Pre-Course,1,주간,교양선택,김영칠,3,0,Y,GLC 204,4,"월3,목3",일반과목,Y,1,,,,N,,,W19,외국어
2013,1,글로벌리더십학부,GEK40001,채플(한국어) 7,1,주간,교양선택,김영섭외 4명,1,999,Y, ,112,"수5,수6",성적만P/F나감,N,4,GEK10001,1,C,N,,,W15,신앙3
2013,1,글로벌리더십학부,GEK40002,채플(한국어) 8,1,주간,교양선택,김영섭외 4명,1,999,Y, ,27,"수5,수6",성적만P/F나감,N,4,GEK10001,1,C,N,,,W15,신앙3
2013,1,글로벌리더십학부,GEK40094,교양특론1,1,주간,교양선택,한지훈,1,25,Y,SU 101,25,월4,일반과목,N,1,,,,N,주제: 교회실용반주(Guitar),,W16,리더십
2013,1,글로벌리더십학부,GEK40096,교양특론,1,주간,교양선택,김민지,3,60,Y,OH 403,26,"월4,목4",일반과목,N,1,,,,N,주제 : 예술과시각문화,,W16,리더십
2013,1,글로벌리더십학부,GEK40096,교양특론,2,주간,교양선택,유영익,3,40,Y,NMH 402,4,"월4,월5",일반과목,N,1,,,,N,주제:한국근대사를 빛낸 인물,1,W16,리더십
2013,1,글로벌리더십학부,GEK40096,교양특론,3,주간,교양선택,한지은,3,40,Y,HCA 2층,42,"화5,금5",일반과목,N,1,,,,N,주제:교회음악과 합창,,W16,리더십
2013,1,글로벌리더십학부,GEK40096,교양특론,4,주간,교양선택,송인호외 10명,3,60,Y,OH 401,40,"수2,수3",일반과목,N,1,,,,N,주제: 민족화해와기독교,,W16,리더십
2013,1,글로벌리더십학부,GEK40096,교양특론,7,주간,교양선택,이한진,3,20,Y,HDH 303A,15,"수2,수3",일반과목,N,1,,,,N,주제:해석학개론,,W16,리더십
2013,1,글로벌리더십학부,ISL10011,초급프랑스어1,1,주간,교양선택,정덕재,3,30,Y,NMH 109,19,"화2,목2",일반과목,N,1,,,,N,,,W19,외국어
2013,1,글로벌리더십학부,ISL10011,초급프랑스어1,2,주간,교양선택,정덕재,3,30,Y,NMH 109,18,"화3,목3",일반과목,N,1,,,,N,,,W19,외국어
2013,1,글로벌리더십학부,ISL10071,초급일본어1,1,주간,교양선택,Harada Masao,3,30,Y,OH 420,23,"월2,목2",일반과목,N,1,,,,N,,,W19,외국어
2013,1,글로벌리더십학부,ISL10071,초급일본어1,2,주간,교양선택,Harada Masao,3,30,Y,OH 420,26,"월5,목5",일반과목,N,1,,,,N,,,W19,외국어
2013,1,글로벌리더십학부,ISL10071,초급일본어1,3,주간,교양선택,Harada Masao,3,30,Y,OH 420,14,"화3,금3",일반과목,N,1,,,,N,,,W19,외국어
2013,1,글로벌리더십학부,ISL10071,초급일본어1,4,주간,교양선택,조경숙,3,30,Y,HDH 303A,9,"화3,화4",일반과목,N,1,,,,N,,1,W19,외국어
2013,1,글로벌리더십학부,ISL10071,초급일본어1,5,주간,교양선택,Harada Masao,3,30,Y,OH 420,16,"화2,금2",일반과목,N,1,,,,N,,,W19,외국어
2013,1,글로벌리더십학부,ISL10073,초급스페인어1,1,주간,교양선택,박효영,3,30,Y,NTH 213,36,"화1,금1",일반과목,N,1,,,,N,,,W19,외국어
2013,1,글로벌리더십학부,ISL10073,초급스페인어1,2,주간,교양선택,박효영,3,30,Y,NTH 213,42,"화2,금2",일반과목,N,1,,,,N,,,W19,외국어
2013,1,글로벌리더십학부,ISL10074,초급일본어2,1,주간,교양선택,Harada Masao,3,30,Y,OH 420,22,"월3,목3",일반과목,N,1,,,,N,,,W19,외국어
2013,1,글로벌리더십학부,ISL10075,초급중국어1,1,주간,교양선택,권용호,3,35,Y,NMH 104A,43,"화2,금2",일반과목,N,1,,,,N,1학년 우선 수강,,W19,외국어
2013,1,글로벌리더십학부,ISL10075,초급중국어1,2,주간,교양선택,권용호,3,35,Y,NMH 104A,37,"월3,목3",일반과목,N,1,,,,N,1학년 우선 수강,,W19,외국어
2013,1,글로벌리더십학부,ISL10075,초급중국어1,3,주간,교양선택,고미숙,3,35,Y,HDH 303B,34,"화3,금3",일반과목,N,1,,,,N,1학년 우선 수강,,W19,외국어
2013,1,글로벌리더십학부,ISL10075,초급중국어1,4,주간,교양선택,고미숙,3,35,Y,HDH 303B,38,"월4,목4",일반과목,N,1,,,,N,1학년 우선 수강,,W19,외국어
2013,1,글로벌리더십학부,ISL10075,초급중국어1,5,주간,교양선택,고미숙,3,35,Y,HDH 303B,38,"화5,금5",일반과목,N,1,,,,N,1학년 우선 수강,,W19,외국어
2013,1,글로벌리더십학부,ISL10075,초급중국어1,6,주간,교양선택,김소희,3,35,Y,NMH 108,45,"월2,목2",일반과목,N,1,,,,N,1학년 우선 수강,,W19,외국어
2013,1,글로벌리더십학부,ISL10075,초급중국어1,7,주간,교양선택,김소희,3,35,Y,NMH 108,43,"월3,목3",일반과목,N,1,,,,N,1학년 우선 수강,,W19,외국어
2013,1,글로벌리더십학부,ISL10075,초급중국어1,8,주간,교양선택,김소희,3,35,Y,NMH 108,42,"월4,목4",일반과목,N,1,,,,N,1학년 우선 수강,,W19,외국어
2013,1,글로벌리더십학부,ISL10075,초급중국어1,9,주간,교양선택,김소희,3,35,Y,NMH 108,42,"월5,목5",일반과목,N,1,,,,N,1학년 우선 수강,,W19,외국어
2013,1,글로벌리더십학부,ISL10075,초급중국어1,10,주간,교양선택,화위,3,35,Y,NMH 108,36,"화6,금6",일반과목,N,1,,,,N,1학년 우선 수강,,W19,외국어
2013,1,글로벌리더십학부,ISL10075,초급중국어1,11,주간,교양선택,고미숙,3,35,Y,HDH 303B,33,"월3,목3",일반과목,N,1,,,,,,,W19,외국어
2013,1,글로벌리더십학부,ISL10080,초급스페인어2,2,주간,교양선택,Jessica Matchett,3,25,Y,GLC 204,15,"화5,금5",일반과목,Y,1,,,,N,,,W19,외국어
2013,1,글로벌리더십학부,ISL10085,러시아어로 하는 러시아여행,1,주간,교양선택,이승억,3,30,Y,NMH 104A,27,"화6,금6",일반과목,N,1,,,,N,,,W19,외국어
2013,1,글로벌리더십학부,ISL10091,독일어1,1,주간,교양선택,남중섭,3,30,Y,NMH 109,30,"월5,목5",일반과목,N,1,,,,N,,,W19,외국어
2013,1,글로벌리더십학부,ISL10091,독일어1,2,주간,교양선택,남중섭,3,30,Y,NMH 109,25,"월6,목6",일반과목,N,1,,,,N,,,W19,외국어
2013,1,글로벌리더십학부,ISL20077,중급중국어1,1,주간,교양선택,권용호,3,25,Y,NMH 104A,30,"월2,목2",일반과목,N,2,,,,N,,,W19,외국어
2013,1,글로벌리더십학부,ISL20077,중급중국어1,2,주간,교양선택,권용호,3,25,Y,NMH 104A,25,"화1,금1",일반과목,N,2,,,,N,,,W19,외국어
2013,1,글로벌리더십학부,ISL20077,중급중국어1,3,주간,교양선택,권용호,3,25,Y,NMH 104A,19,"화3,금3",일반과목,N,2,,,,N,,,W19,외국어
2013,1,글로벌리더십학부,ISL20077,중급중국어1,4,주간,교양선택,고미숙,3,25,Y,HDH 303B,14,"화2,금2",일반과목,N,2,,,,N,고미숙 교수님,,W19,외국어
2013,1,글로벌리더십학부,ISL30036,중급영작문,1,주간,교양선택,Jessica Matchett,3,25,Y,NMH 104A,11,"월6,목6",일반과목,Y,3,,,,N,,,W19,외국어
2013,1,글로벌리더십학부,PCO10012,English Foundation,1,주간,실무필수,John F. Bailey,3,22,Y,GLC 202,23,"월1,목1",일반과목,Y,1,,,,N,,,W50,실무영어
2013,1,글로벌리더십학부,PCO10012,English Foundation,2,주간,실무필수,John F. Bailey,3,22,Y,GLC 202,22,"월2,목2",일반과목,Y,1,,,,N,,,W50,실무영어
2013,1,글로벌리더십학부,PCO10012,English Foundation,3,주간,실무필수,John F. Bailey,3,22,Y,GLC 304,22,"월3,목3",일반과목,Y,1,,,,N,,,W50,실무영어
2013,1,글로벌리더십학부,PCO10012,English Foundation,4,주간,실무필수,Mark H. Buzby,3,22,Y,GLC 202,24,"월3,목3",일반과목,Y,1,,,,N,,,W50,실무영어
2013,1,글로벌리더십학부,PCO10012,English Foundation,5,주간,실무필수,Mark H. Buzby,3,22,Y,GLC 202,23,"월4,목4",일반과목,Y,1,,,,N,,,W50,실무영어
2013,1,글로벌리더십학부,PCO10012,English Foundation,6,주간,실무필수,Mark H. Buzby,3,22,Y,GLC 202,23,"월6,목6",일반과목,Y,1,,,,N,,,W50,실무영어
2013,1,글로벌리더십학부,PCO10012,English Foundation,7,주간,실무필수,Jessica Matchett,3,22,Y,GLC 304,21,"월2,목2",일반과목,Y,1,,,,N,,,W50,실무영어
2013,1,글로벌리더십학부,PCO10012,English Foundation,8,주간,실무필수,Jessica Matchett,3,22,Y,GLC 304,22,"월4,목4",일반과목,Y,1,,,,N,,,W50,실무영어
2013,1,글로벌리더십학부,PCO10012,English Foundation,9,주간,실무필수,Jessica Matchett,3,22,Y,GLC 304,24,"월5,목5",일반과목,Y,1,,,,N,,,W50,실무영어
2013,1,글로벌리더십학부,PCO10012,English Foundation,10,주간,실무필수,Richard M. Hamm,3,22,Y,GLC 106,25,"화1,금1",일반과목,Y,1,,,,N,Richard Hamm 교수님 ,,W50,실무영어
2013,1,글로벌리더십학부,PCO10012,English Foundation,11,주간,실무필수,Richard M. Hamm,3,22,Y,GLC 106,23,"화3,금3",일반과목,Y,1,,,,N,Richard Hamm 교수님,,W50,실무영어
2013,1,글로벌리더십학부,PCO10012,English Foundation,12,주간,실무필수,Richard M. Hamm,3,22,Y,GLC 106,22,"화4,금4",일반과목,Y,1,,,,N,Richard Hamm 교수님,,W50,실무영어
2013,1,글로벌리더십학부,PCO10012,English Foundation,13,주간,실무필수,Jeanine K. Bendezu,3,22,Y,GLC 101,23,"화2,금2",일반과목,Y,1,,,,N,,,W50,실무영어
2013,1,글로벌리더십학부,PCO10012,English Foundation,14,주간,실무필수,Jeanine K. Bendezu,3,22,Y,GLC 301,23,"월5,목5",일반과목,Y,1,,,,N,,,W50,실무영어
2013,1,글로벌리더십학부,PCO10012,English Foundation,15,주간,실무필수,Jeanine K. Bendezu,3,22,Y,GLC 101,22,"화5,금5",일반과목,Y,1,,,,N,,,W50,실무영어
2013,1,글로벌리더십학부,PCO10012,English Foundation,16,주간,실무필수,Amber Hope Montuori,3,22,Y,GLC 304,22,"화3,금3",일반과목,Y,1,,,,N,,,W50,실무영어
2013,1,글로벌리더십학부,PCO10012,English Foundation,17,주간,실무필수,Amber Hope Montuori,3,22,Y,GLC 304,22,"화5,금5",일반과목,Y,1,,,,N,,,W50,실무영어
2013,1,글로벌리더십학부,PCO10012,English Foundation,18,주간,실무필수,Amber Hope Montuori,3,22,Y,GLC 304,22,"화6,금6",일반과목,Y,1,,,,N,,,W50,실무영어
2013,1,글로벌리더십학부,PCO10012,English Foundation,20,주간,실무필수,Jessica Matchett,3,22,Y,GLC 304,13,"화4,금4",일반과목,Y,1,,,,,,1,W50,실무영어
2013,1,글로벌리더십학부,PCO10013,English Communication,1,주간,실무필수,Craig G. Smith,3,22,Y,GLC 302,20,"월2,목2",일반과목,Y,1,,,,N,,,W50,실무영어
2013,1,글로벌리더십학부,PCO10013,English Communication,2,주간,실무필수,Craig G. Smith,3,22,Y,GLC 302,20,"월3,목3",일반과목,Y,1,,,,N,,,W50,실무영어
2013,1,글로벌리더십학부,PCO10013,English Communication,3,주간,실무필수,Craig G. Smith,3,22,Y,GLC 302,22,"월4,목4",일반과목,Y,1,,,,N,,,W50,실무영어
2013,1,글로벌리더십학부,PCO10013,English Communication,4,주간,실무필수,Amber Hope Montuori,3,22,Y,GLC 303,23,"월3,목3",일반과목,Y,1,,,,N,,,W50,실무영어
2013,1,글로벌리더십학부,PCO10013,English Communication,5,주간,실무필수,Amber Hope Montuori,3,22,Y,GLC 302,21,"월5,목5",일반과목,Y,1,,,,N,,,W50,실무영어
2013,1,글로벌리더십학부,PCO10013,English Communication,6,주간,실무필수,Amber Hope Montuori,3,22,Y,GLC 302,22,"월6,목6",일반과목,Y,1,,,,N,,,W50,실무영어
2013,1,글로벌리더십학부,PCO10013,English Communication,7,주간,실무필수,Richard M. Hamm,3,22,Y,GLC 106,7,"월2,목2",일반과목,Y,1,,,,N,Richard Hamm 교수님,1,W50,실무영어
2013,1,글로벌리더십학부,PCO10013,English Communication,9,주간,실무필수,Richard M. Hamm,3,22,Y,GLC 106,21,"월5,목5",일반과목,Y,1,,,,N,Richard Hamm 교수님,,W50,실무영어
2013,1,글로벌리더십학부,PCO10013,English Communication,10,주간,실무필수,GeorgeVanBruggen외 1명,3,22,Y,GLC 202,20,"화1,금1",일반과목,Y,1,,,,N,,,W50,실무영어
2013,1,글로벌리더십학부,PCO10013,English Communication,11,주간,실무필수,GeorgeVanBruggen외 1명,3,22,Y,GLC 202,21,"화3,금3",일반과목,Y,1,,,,N,,,W50,실무영어
2013,1,글로벌리더십학부,PCO10013,English Communication,12,주간,실무필수,Alexander Banks외 1명,3,22,Y,GLC 202,21,"화5,금5",일반과목,Y,1,,,,N,,,W50,실무영어
2013,1,글로벌리더십학부,PCO10013,English Communication,13,주간,실무필수,Alexander Banks,3,22,Y,GLC 101,22,"화1,금1",일반과목,Y,1,,,,N,,,W50,실무영어
2013,1,글로벌리더십학부,PCO10013,English Communication,14,주간,실무필수,Alexander Banks,3,22,Y,GLC 101,21,"화3,금3",일반과목,Y,1,,,,N,,,W50,실무영어
2013,1,글로벌리더십학부,PCO10013,English Communication,15,주간,실무필수,Alexander Banks,3,22,Y,GLC 101,21,"화6,금6",일반과목,Y,1,,,,N,,,W50,실무영어
2013,1,글로벌리더십학부,PCO10015,한국어1,1,주간,실무필수,조수빈,3,30,Y,HDH 303A,13,"월7,목7",일반과목,N,1,,,,N,,,W53,실무한국어
2013,1,글로벌리더십학부,PCO10016,한국어2,1,주간,실무필수,김은지,3,30,Y,NMH 104A,22,"월4,목4",일반과목,N,1,,,,N,,,W53,실무한국어
2013,1,글로벌리더십학부,PCO10024,한문,1,주간,실무필수,김윤규,3,60,Y,HDH 418B,58,"월2,목2",일반과목,N,1,,,,N,,,W51,실무한문
2013,1,글로벌리더십학부,PCO10024,한문,2,주간,실무필수,김윤규,3,60,Y,HDH 418B,60,"월3,목3",일반과목,N,1,,,,N,,,W51,실무한문
2013,1,글로벌리더십학부,PCO10024,한문,3,주간,실무필수,이지락,3,60,Y,HDH 303A,31,"화5,금5",일반과목,N,1,,,,N,이지락 교수님 ,,W51,실무한문
2013,1,글로벌리더십학부,PCO10024,한문,4,주간,실무필수,이지락,3,60,Y,HDH 303A,18,"화6,금6",일반과목,N,1,,,,N,이지락 교수님 ,,W51,실무한문
2013,1,글로벌리더십학부,PCO10052,C 프로그래밍,1,주간,실무선택,홍최영,3,40,Y,HDH 303A,44,"월5,목5",일반과목,N,2,,,,N,,,W52,실무전산
2013,1,글로벌리더십학부,PCO10053,프로그래밍입문,1,주간,실무선택,곽태식,3,30,Y,OH 302,28,"화2,금2",일반과목,Y,1,,,,N,"재외, foreign students only(화요일은 강의실,금요일은 전산실 수업함)",,W52,실무전산
2013,1,글로벌리더십학부,PCO10057,정보처리개론,1,주간,실무필수,김경미,2,50,Y,HDH 418B,50,"수1,수2",일반과목,N,1,,,,N,9:40-11:20(100분수업),,W52,실무전산
2013,1,글로벌리더십학부,PCO10058,정보처리실습,1,주간,실무필수,김경미외 1명,2,45,Y,HDH 424,47,"화1,금1",일반과목,N,1,,,,N,1학년 우선 수강,,W52,실무전산
2013,1,글로벌리더십학부,PCO10058,정보처리실습,2,주간,실무필수,김헌주,2,45,Y,HDH 424,48,"화2,금2",일반과목,N,1,,,,N,1학년 우선 수강,,W52,실무전산
2013,1,글로벌리더십학부,PCO10058,정보처리실습,3,주간,실무필수,김헌주,2,45,Y,HDH 424,45,"화3,금3",일반과목,N,1,,,,N,1학년 우선 수강,,W52,실무전산
2013,1,글로벌리더십학부,PCO10058,정보처리실습,4,주간,실무필수,곽태식,2,45,Y,OH 302,48,"월2,목2",일반과목,N,1,,,,N,1학년 우선 수강,,W52,실무전산
2013,1,글로벌리더십학부,PCO10058,정보처리실습,5,주간,실무필수,곽태식,2,45,Y,OH 302,45,"월3,목3",일반과목,N,1,,,,N,1학년 우선 수강,,W52,실무전산
2013,1,글로벌리더십학부,PCO10058,정보처리실습,6,주간,실무필수,곽태식,2,45,Y,HDH 424,47,"월5,목5",일반과목,N,1,,,,N,1학년 우선 수강,,W52,실무전산
2013,1,글로벌리더십학부,PCO10058,정보처리실습,7,주간,실무필수,곽태식,2,45,Y,OH 302,46,"화1,금1",일반과목,Y,1,,,,N,"재외, foreign students only",,W52,실무전산
2013,1,글로벌리더십학부,PCO10058,정보처리실습,8,주간,실무필수,홍최영,2,45,Y,HDH 402,48,"월2,목2",일반과목,N,1,,,,N,1학년 우선 수강,,W52,실무전산
2013,1,글로벌리더십학부,PCO10058,정보처리실습,9,주간,실무필수,홍최영,2,45,Y,HDH 402,45,"월3,목3",일반과목,N,1,,,,N,1학년 우선 수강,,W52,실무전산
2013,1,글로벌리더십학부,PCO10058,정보처리실습,10,주간,실무필수,홍최영,2,45,Y,HDH 424,45,"월6,목6",일반과목,N,1,,,,N,1학년 우선 수강,,W52,실무전산
2013,1,글로벌리더십학부,PCO10058,정보처리실습,11,주간,실무필수,홍최영,2,45,Y,HDH 403,48,"화1,금1",일반과목,N,1,,,,N,1학년 우선 수강,,W52,실무전산
2013,1,글로벌리더십학부,PCO10058,정보처리실습,12,주간,실무필수,김경미,2,45,Y,HDH 403,47,"화2,금2",일반과목,N,1,,,,N,1학년 우선 수강,,W52,실무전산
2013,1,글로벌리더십학부,PCO10058,정보처리실습,13,주간,실무필수,김경미,2,45,Y,HDH 403,47,"화3,금3",일반과목,N,1,,,,N,1학년 우선 수강,,W52,실무전산
2013,1,글로벌리더십학부,PCO10058,정보처리실습,14,주간,실무필수,김준형,2,45,Y,HDH 402,48,"월6,목6",일반과목,N,1,,,,N,1학년 우선 수강,,W52,실무전산
2013,1,글로벌리더십학부,PCO10058,정보처리실습,15,주간,실무필수,김준형,2,45,Y,HDH 402,45,"월7,목7",일반과목,N,1,,,,N,1학년 우선 수강,,W52,실무전산
2013,1,글로벌리더십학부,PCO10058,정보처리실습,16,주간,실무필수,김준형,2,45,Y,HDH 402,42,"월8,목8",일반과목,N,1,,,,N,1학년 우선 수강,,W52,실무전산
2013,1,글로벌리더십학부,PCO10058,정보처리실습,17,주간,실무필수,김군오,2,45,Y,HDH 403,48,"월5,목5",일반과목,N,1,,,,N,1학년 우선 수강,,W52,실무전산
2013,1,글로벌리더십학부,PCO10058,정보처리실습,18,주간,실무필수,김군오,2,45,Y,HDH 403,47,"월6,목6",일반과목,N,1,,,,N,1학년 우선 수강,,W52,실무전산
2013,1,글로벌리더십학부,PCO10058,정보처리실습,19,주간,실무필수,곽태식외 1명,2,45,Y,HDH 424,39,"수2,수3",일반과목,N,1,,,,,,,W52,실무전산
2013,1,글로벌리더십학부,PCO20004,English Reading&Discussion,1,주간,실무필수,Kurt A. Davidek,3,22,Y,GLC 101,20,"월2,목2",일반과목,Y,2,,,,N,,,W50,실무영어
2013,1,글로벌리더십학부,PCO20004,English Reading&Discussion,2,주간,실무필수,Kurt A. Davidek,3,22,Y,GLC 305,18,"월3,목3",일반과목,Y,2,,,,N,,,W50,실무영어
2013,1,글로벌리더십학부,PCO20004,English Reading&Discussion,3,주간,실무필수,Kurt A. Davidek,3,22,Y,GLC 305,20,"월4,목4",일반과목,Y,2,,,,N,,,W50,실무영어
2013,1,글로벌리더십학부,PCO20004,English Reading&Discussion,4,주간,실무필수,Alex D. Bishop,3,22,Y,GLC 301,20,"월1,목1",일반과목,Y,2,,,,N,,,W50,실무영어
2013,1,글로벌리더십학부,PCO20004,English Reading&Discussion,5,주간,실무필수,Alex D. Bishop,3,22,Y,GLC 301,18,"월2,목2",일반과목,Y,2,,,,N,,,W50,실무영어
2013,1,글로벌리더십학부,PCO20004,English Reading&Discussion,6,주간,실무필수,Jeremy D. Knapp,3,22,Y,GLC 301,22,"월3,목3",일반과목,Y,2,,,,N,,,W50,실무영어
2013,1,글로벌리더십학부,PCO20004,English Reading&Discussion,7,주간,실무필수,JudithVanBruggen,3,22,Y,GLC 305,21,"월5,목5",일반과목,Y,2,,,,N,,,W50,실무영어
2013,1,글로벌리더십학부,PCO20004,English Reading&Discussion,8,주간,실무필수,JudithVanBruggen,3,22,Y,GLC 305,20,"월6,목6",일반과목,Y,2,,,,N,,,W50,실무영어
2013,1,글로벌리더십학부,PCO20004,English Reading&Discussion,9,주간,실무필수,JudithVanBruggen,3,22,Y,GLC 305,20,"월8,목8",일반과목,Y,2,,,,N,,,W50,실무영어
2013,1,글로벌리더십학부,PCO20004,English Reading&Discussion,10,주간,실무필수,John F. Bailey,3,22,Y,GLC 305,21,"화1,금1",일반과목,Y,2,,,,N,,,W50,실무영어
